,X,Y
375,"['MAN', 'will', 'always', 'avoid', 'average', 'with', 'acetylsalicylic acid', 'at', 'fever', 'if', 'MAN', 'is', 'during', '18', 'year.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
376,"['The aids', 'adapted', 'to', 'health', 'and', 'age.']","['O', 'O', 'O', 'O', 'O', 'O']"
377,"['Paracetamol', 'exists', 'in', 'liquid', 'form', 'and', 'as', 'suppositories', 'for', 'to', 'facilitate', 'to', 'give', 'to', 'small', 'children.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
378,"['Bladder', 'capacity', 'reduces', 'and', 'we', 'requires', 'more often', 'go', 'and', 'Pee.']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
379,"['Therefore', 'will', 'MAN', 'not', 'use', 'drug', 'from', 'the group', 'cox inhibitor', 'before', 'MAN', 'operated on.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
380,"['The', 'becomes', 'more difficult', 'to', 'perceive', 'high', 'tones', 'and', 'to', 'distinguish', 'speech', 'in', 'Noisy', 'environment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
381,"['The', 'usually', 'help', 'within', 'one', 'hour', 'and', 'is', 'effectively', 'against', 'eye problems', ',', 'but', 'helps', 'also', 'Good', 'against', 'sneezing', 'and', 'runny nose', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
382,"['The', 'most common', 'the type', 'of', 'dementia', 'is', 'Alzheimer&#39;s', 'disease', ',', 'then', 'the nerve cells', '}', 'withers', 'in', 'one', 'or', 'several', 'of', '{', 'of the brain', 'areas', '.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
383,"['To', 'be', 'outside', 'one', 'while', 'each', 'day', 'in', 'daytime', 'and', 'sunlight', 'is', 'Good', 'for', 'the body', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
384,"['One', 'harmful', 'protein', ',', 'beta amyloid,', 'is stored', 'in', 'the brain', '.']","['B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
385,"['When', 'the', 'applies', 'every', 'vaccinations', 'usually', 'the', 'most', 'children', 'not', 'get', 'someone', 'reaction', 'or', 'side effect,', 'but', 'the', 'occurs.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
386,"['Medicines', 'with', 'chromones', 'can', 'be used', 'when', 'MAN', 'is', 'pregnant', 'and', 'when', 'MAN', 'breastfeeding.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
387,"['Vaccination', 'against', 'HPV', 'have', 'commenced', 'during', '2012.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
388,"['IN', 'one', 'part', 'municipalities', 'exists', 'support team', 'for', 'close relatives', 'to', 'people', 'as', 'have', 'one', 'dementia disease', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
389,"['At', 'migraine', 'can', 'MAN', 'also', 'take', 'cox inhibitor', ',', 'to', 'example', 'naproxen', 'or', 'diclofenac,', 'at', 'first', 'the sign', 'on', 'migraine attack', '.']","['O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
390,"['Psychologists', 'can', 'do', 'one', 'deeper', 'investigation', 'of', 'yours', 'intellectuals', 'functions.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
391,"['Cox inhibitor', 'can', 'do', 'the', 'more difficult', 'for', 'certain', 'women', 'to', 'Become', 'pregnant', 'during', 'the time', 'as', 'the', 'uses', 'the medicine', '.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
392,"['Pollen vaccine', 'for', 'grass allergy', 'exists', 'also', 'as', 'tablets', 'as', 'MAN', 'usually', 'get', 'take', 'Daily', 'during', 'least', '3', 'year.']","['B-drug', 'O', 'B-disorder', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
393,"['Paracetamol', 'exists', 'in', 'several', 'forms', 'for', 'various', 'needs,', 'as', 'tablets,', 'fizzy tablets,', 'tablets', 'as', 'melts', 'in', 'the mouth,', 'suppositories,', 'powder', 'as', 'MAN', 'solves', 'in', 'water', 'and', 'in', 'liquid', 'form.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
394,"['To', 'pick', 'forward', 'tasks', 'from', 'the memory', 'can', 'also', 'Become', 'more difficult.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
395,"['If', 'MAN', 'have', 'asthma', 'can', 'MAN', 'use', 'cortisone', 'as', 'powder', 'or', 'liquid,', 'as', 'MAN', 'breathe', 'in.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
396,"['IN', 'Sweden', 'is', 'mumps', 'unusual', 'then', 'vaccination', 'against', 'mumps', 'was introduced', '1982', 'in', 'the', 'general', 'the vaccination program', 'for', 'children.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
397,"['The', 'usually', 'hand', 'with', 'to', 'use', 'non-prescription', 'antihistamine tablets', 'if', 'MAN', 'have', 'lighten up', 'allergic', 'trouble.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
398,"['The', 'goes', 'to', 'do', 'own', 'table salt drops', 'through', 'to', 'solve', 'one', 'spice measure', '= 1 ml', 'salt', 'in', 'one', 'deciliter', 'Luke warm', 'water.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
399,"['Each', 'person', 'as', 'requires', 'care,', 'regardless', 'if', 'the', 'is', 'in', 'the home', 'or', 'in', 'particularly', 'accommodation,', 'have', 'Right', 'to', 'get', 'one', 'individually', 'established', 'care plan,', 'where', 'one', 'relative', 'or', 'one', 'good', 'you', 'will', 'be', 'involved', 'if', 'you', 'not', 'self', 'can.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
400,"['MAN', 'can', 'for', 'the', 'most', 'take', 'medicine', 'as', 'contains', 'paracetamol', 'in', 'the place.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O', 'O']"
401,"['For', 'the', 'close relatives', 'and', 'the', 'as', 'is', 'ill', 'can', 'trade-offs', 'between', 'various', 'needs', 'be', 'difficult.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
402,"['The test', 'can', 'reveal', 'if', 'the', 'exists', 'proteins', 'as', 'have', 'leaked', 'out', 'from', 'injured', 'nerve cells', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'O']"
403,"['Therefore', 'can', 'MAN', 'use', 'cox inhibitor', 'if', 'MAN', 'have', 'temporary', 'trouble', 'with', 'both', 'inflammation', 'and', 'pain', '.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
404,"['The treatment', 'makes', 'to', 'MAN', 'becomes', 'calmer', 'and', 'feel', 'one', 'more', 'relaxed.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
405,"['The', 'can', 'feel', 'as', 'to', 'MAN', 'have', 'influenza', ',', 'but', 'MAN', 'have', 'not', 'high', 'fever', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
406,"['The', 'exists', 'many', 'way', 'to', 'compensate', 'one', 'badly', 'memory.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
407,"['Before', 'vaccination', 'against', 'Hib', 'started', 'in', 'Sweden', '1992,', 'where', 'Hib infection', 'the', 'most common', 'the reason', 'to', 'bacterial', 'meningitis', 'at', 'children,', 'but', 'today', 'is', 'serious', 'disease state', 'caused', 'of', 'Hib', 'very', 'unusual.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
408,"['Smoker', 'have', 'Big', 'risk', 'to', 'develop', 'the disease', 'charcoal', ',', 'chronic', 'obstructive', 'lung disease', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O']"
409,"['Allergy vaccination', 'can', 'be', 'one', 'alternative', 'if', 'MAN', 'regularly', 'uses', 'tablets', ',', 'nasal spray', 'and', 'eye drops', 'but', 'still', 'have', 'difficult', 'trouble.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O']"
410,"['Also', 'the', 'reverse', 'can', 'apply', 'and', 'children', 'feel', 'Often', 'on', 'one', 'if', 'the parent', 'is', 'worried.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
411,"['From', 'Twelve', 'year', 'age', 'can', 'MAN', 'give', 'pain relief', 'tablets', 'as', 'contains', 'naproxen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O']"
412,"['The', 'is', 'not', 'dangerous,', 'and', 'nothing', 'of', 'the', 'get', 'children', 'as', 'have', 'happened', 'out', 'for', 'the', 'here', 'the type', 'of', 'reaction', 'have', 'got', 'a few', 'remaining', 'trouble.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
413,"['Measles', 'is', 'one', 'very', 'contagious', 'disease', 'as', 'is caused', 'of', 'virus', 'and', 'can', 'lead', 'to', 'sequelae', 'as', 'otitis', ',', 'sinusitis', 'or', 'pneumonia', '.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
414,"['Therefore', 'usually', 'not', 'children', 'get', 'select', 'if', 'the', 'wants', 'have', 'anesthesia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
415,"['Osteoporosis', 'contributes', 'also', 'to', 'one', 'increased', 'risk', 'for', 'fracture', 'when', 'MAN', 'falling.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O']"
416,"['MAN', 'can', 'try', 'nasal spray', ',', 'eye drops', 'or', 'tablets', 'against', 'allergy', '.']","['O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-disorder', 'O']"
417,"['The', 'is', 'plain', 'at', 'older,', 'but', 'particularly', 'plain', 'is', 'the', 'if', 'MAN', 'already', 'have', 'one', 'brain disease', ',', 'as', 'to', 'example', 'one', 'dementia disease', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
418,"['We', 'becomes', 'all', 'older.']","['O', 'O', 'O', 'O']"
419,"['If', 'MAN', 'have', 'one', 'strong', 'allergy', 'and', 'antihistamine', 'not', 'relieves', 'trouble,', 'can', 'MAN', 'need', 'one', 'Other', 'drug', 'at the same time.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
420,"['IN', 'certain', 'parts', 'of', 'the country', 'is', 'the', 'arranged', 'so', 'to', 'you', 'can', 'get', 'one', 'contact person', 'within', 'healthcare', 'and', 'elderly care.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
421,"['At', 'vaccination', 'against', 'measles', ',', 'mumps', 'and', 'red', 'dog', 'have', 'Single', 'case', 'of', 'encephalitis', 'reported.']","['O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
422,"['Sometimes', 'exists', 'one', 'special', 'nurse', 'connected', 'to', 'one', 'team', 'in', 'the municipality', 'as', 'cares', 'the care.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
423,"['Also', 'if', 'the risk', 'to', 'get', 'whooping cough', 'have', 'decreased', 'considerably', 'then', 'one', 'new', 'pertussis vaccine', 'was introduced', 'in', 'the childhood vaccination program', '1996', 'so', 'occurs', 'whooping cough', 'still', 'both', 'in', 'Sweden', 'and', 'in', 'Other', 'countries.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
424,"['Eye drops', 'as', 'contains', 'chromones', 'can', 'be', 'one', 'alternative,', 'but', 'then', 'must', 'MAN', 'start', 'the treatment', 'a few', 'days', 'before', 'MAN', 'get', 'trouble', 'for', 'to', 'the', 'will', 'catch up', 'act.']","['B-drug', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
425,"['Haemophilus', 'influenzae', 'is', 'one', 'common', 'bacterium', 'as', 'Often', 'causes', 'otitis', 'and', 'pneumonia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
426,"['The hair', 'becomes', 'thinner.']","['B-bodypart', 'O', 'O']"
427,"['If', 'MAN', 'uses', 'the medications', 'one', 'longer', 'time', 'in', 'high', 'dose', 'can', 'MAN', 'also', 'get', 'gastric ulcer', 'or', 'gastric haemorrhage', '.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
428,"['Hepatitis', 'B', 'is caused', 'of', 'one', 'virus', 'as', 'makes', 'to', 'MAN', 'get', 'one', 'inflammation', 'in', 'the liver', '.']","['B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-bodypart', 'O']"
429,"['If', 'MAN', 'not', 'have', 'had', 'problem', 'with', 'pollen allergy', 'earlier', 'can', 'MAN', 'contact', 'midwife', 'or', 'Doctor', 'for', 'to', 'discuss', 'if', 'the symptoms', 'depend', 'on', 'pollen', 'or', 'on', 'the pregnancy.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
430,"['The decision', 'can', 'appealed.']","['O', 'O', 'O']"
431,"['The', 'makes', 'to', 'MAN', 'get', 'less', 'trouble', 'of', 'runny nose', ',', 'sneezing', ',', 'itching', 'and', 'swellings', 'as', 'gives', 'nasal congestion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'O']"
432,"['The dentist', 'can', 'adapt', 'the anesthesia', 'both', 'when', 'the', 'applies', 'type', 'of', 'anesthetic', 'and', 'spray technique.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
433,"['Histamine', 'is', 'one', 'subject', 'as', 'exists', 'in', 'of the body', 'tissues', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
434,"['The', 'is', 'very', 'important', 'to', 'MAN', 'speaking', 'if', 'which', 'any', 'allergies', 'and', 'diseases', 'MAN', 'have', 'and', 'if', 'MAN', 'eats', 'a few', 'medications', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
435,"['The trouble', 'can', 'also', 'depend', 'on', 'one', 'common', 'cold', ',', 'and', 'then', 'helps', 'not', 'the medications.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
436,"['More', 'early ones', 'symptoms', 'is', 'to', 'MAN', 'get', 'difficult', 'to', 'follow', 'with', 'in', 'TV programs', 'or', 'to', 'Understand', 'context', 'when', 'MAN', 'reading', 'the newspaper.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O']"
437,"['Will', 'MAN', 'vaccinate', 'one', 'against', 'allergy', 'get', 'MAN', 'therefore', 'always', 'go', 'to', 'one', 'reception', 'where', 'the', 'exists', 'special', 'knowledge', 'if', 'the treatment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
438,"['The', 'can', 'be noticed', 'in', 'form', 'of', 'one', 'reduction', 'of', 'body height,', 'dependent', 'on', 'to', 'the height', 'on', 'the vertebrae', '}', 'in', '{', 'the spine', 'become', 'lower.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O']"
439,"['To', 'final', 'dies', 'whole', 'the nerve cell', '.']","['O', 'O', 'B-disorder', 'O', 'B-bodypart', 'O']"
440,"['The same', 'applies', 'if', 'MAN', 'have', 'someone', 'liver disease', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
441,"['A few', 'screams', 'or', 'crying', 'while', 'Other', 'not', 'says', 'anything.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
442,"['1982', 'was introduced', 'the vaccination', 'to', 'both', 'boys', 'and', 'girls', 'in', 'Sweden,', 'and', 'after', '1985', 'have', 'not', 'something', 'children', 'in', 'the country', 'was born', 'with', 'birth defects', 'on', 'basic', 'of', 'red', 'dog', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
443,"['Also', 'for', 'adults', 'as', 'have', 'migraine', 'and', 'at the same time', 'feel', 'badly', 'and', 'perhaps', 'vomit', 'is', 'suppositories', 'one', 'Good', 'alternative.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
444,"['Diphtheria', 'is caused', 'of', 'one', 'bacterium', 'as', 'excretes', 'one', 'married.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
445,"['At', 'older', 'as', 'uses', 'drug', 'as', 'affect', 'stomach lining', ',', 'to', 'example', 'preparation', 'as', 'is', 'anti-inflammatory', ',', 'exists', 'therefore', 'one', 'increased', 'risk', 'for', 'irritation', 'and', 'gastric ulcer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
446,"['Against', 'period pain', 'have', 'pain medication', 'as', 'contains', 'ibuprofen', 'or', 'naproxen', 'one', 'Good', 'effect.']","['O', 'B-disorder', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
447,"['The whooping cough bacteria', 'sets', 'one', 'in', 'the airways', 'and', 'causes', 'one', 'difficult', 'and', 'long drawn out', 'cough', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
448,"['If', 'you', 'lives', 'home', 'can', 'you', 'Often', 'get', 'Good', 'help', 'of', 'the', 'person', 'or', 'the', 'people', 'you', 'liver', 'with.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
449,"['The', 'is', 'also', 'plain', 'to', 'the compassion', 'for', 'Other', 'reduces', 'and', 'to', 'the', 'personal', 'the hygiene', 'becomes', 'inferior.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
450,"['This', 'implies', 'to', 'the skin', 'becomes', 'more', 'sensitive', 'and', 'works', 'inferior', 'as', 'protective', 'Barrier.']","['O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
451,"['If', 'MAN', 'have', 'for example', 'heart failure', ',', 'problem', 'with', 'the kidneys', ',', 'deteriorated', 'liver function', ',', 'SLE', 'or', 'inflammatory', 'intestinal disease', 'will', 'MAN', 'not', 'use', 'cox inhibitor', 'without', 'to', 'advise', 'with', 'Doctor.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O']"
452,"['IN', 'rare', 'case', 'can', 'these', 'medications', 'trigger', 'asthma attacks', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-disorder', 'O']"
453,"['All', 'experience', 'shows', 'to', 'MAN', 'can', 'use', 'antihistamine tablets', 'as', 'contains', 'to', 'example', 'loratadine', 'at', 'pregnancy', 'and', 'breast-feeding.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
454,"['One', 'part', 'dentist', 'uses', 'one', 'syringe-like', 'instrument,', 'so', 'called', 'the', 'Wand', 'or', 'Body project.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
455,"['The', 'depend', 'partly', 'on', 'to', 'metabolism', 'sinking,', 'partly', 'on', 'to', 'MAN', 'perhaps', 'not', 'pipe', 'one', 'equal', 'very', 'as', 'when', 'MAN', 'is', 'younger.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
456,"['Antihistamines', 'gives', 'usually', 'get', 'and', 'lighten up', 'side effects.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
457,"['Of the lungs', 'ability', 'to', 'take', 'up', 'oxygen', 'from', 'the air', 'reduces.']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
458,"['The risk', 'for', 'diseases', 'as', 'gives', 'disabilities', 'increases', 'with', 'the years.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
459,"['The', 'as', 'have', 'dementia', 'requires', 'Often', 'very', 'help', 'for', 'to', 'done', 'of', 'his', 'daily', 'life.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
460,"['IN', 'a few', 'county council', 'is included', 'nowadays', 'vaccination', 'against', 'hepatitis', 'B', 'in', 'the', 'general', 'the vaccination program.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O']"
461,"['From', 'three', 'year', 'age', 'can', 'MAN', 'give', 'paracetamol', 'as', 'tablets,', 'one', 'half', 'adult tablet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O']"
462,"['Therefore', 'should', 'MAN', 'not', 'take', 'cox inhibitor', 'without', 'to', 'talk', 'with', 'Doctor', 'if', 'MAN', 'have', 'someone', 'cardiovascular disease', 'or', 'kidney disease', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
463,"['Despite', 'to', 'MAN', 'get', 'treatment', 'with', 'antihistamine', ',', 'cortisone', 'for', 'the nose', 'and', 'perhaps', 'eye drops', 'with', 'antihistamines', 'or', 'chromones', ',', 'can', 'MAN', 'still', 'have', 'very', 'trouble.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-bodypart', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
464,"['At the same time', 'can', 'the', 'as', 'have', 'one', 'dementia disease', 'work', 'relatively', 'well', 'bodily', ',', 'and', 'to', 'example', 'be', 'up', 'and', 'go.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
