,X,Y
347,"['En', 'lugn', 'och', 'trygg', 'förälder', 'överför', 'ofta', 'sin', 'trygghet', 'till', 'barnet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
348,"['En', 'vanlig', 'kombination', 'är', 'antihistamintabletter', 'och', 'nässprej', 'med', 'kortison', '.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'I-drug', 'I-drug', 'O']"
349,"['Man', 'får', 'bedövningssalvan', 'före', 'sprutan', 'så', 'att', 'inte', 'sticket', 'ska', 'göra', 'ont.']","['O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
350,"['Effekten', 'kommer', 'lite', 'långsammare', 'än', 'för', 'de', 'andra', 'cox-hämmarna', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
351,"['Ibland', 'kombineras', 'acetylsalicylsyra', 'med', 'koffein,', 'som', 'drar', 'ihop', 'blodkärlen', '}', 'i', '{', 'hjärnan', '.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
352,"['Barnet', 'kan', 'också', 'få', 'feber', '.']","['O', 'O', 'O', 'O', 'B-disorder', 'O']"
353,"['De', 'kromoner', 'som', 'används', 'vid', 'pollenallergi', 'finns', 'som', 'ögondroppar', 'och', 'nässprej', '.']","['O', 'B-drug', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O']"
354,"['Lustgas', ',', 'som', 'kan', 'minska', 'oro', 'och', 'rädsla', 'och', 'även', 'höja', 'smärttröskeln.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
355,"['HPV', 'är', 'ett', 'virus', 'som', 'kan', 'ge', 'upphov', 'till', 'vårtor', 'på', 'könsorganen', ',', 'så', 'kallade', 'kondylom', ',', 'eller', 'andra', 'mindre', 'synliga', 'förändringar.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
356,"['Det', 'är', 'vanligt', 'hos', 'äldre,', 'men', 'särskilt', 'vanligt', 'är', 'det', 'om', 'man', 'redan', 'har', 'en', 'hjärnsjukdom', ',', 'som', 'till', 'exempel', 'en', 'demenssjukdom', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
357,"['Ofta', 'kan', 'andra', 'hjälpmedel,', 'som', 'till', 'exempel', 'hypnos', 'och', 'musik,', 'också', 'hjälpa', 'mot', 'rädsla', 'eller', 'oro.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
358,"['Kortison', 'dämpar', 'inflammationen', 'så', 'att', 'vävnaden', 'i', 'slemhinnan', 'kan', 'läka.']","['B-drug', 'O', 'B-disorder', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O']"
359,"['Kortison', 'som', 'man', 'tar', 'i', 'näsan', ',', 'så', 'kallade', 'nasala', 'steroider', ',', 'dämpar', 'inflammationen', '.']","['B-drug', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'B-disorder', 'O']"
360,"['En', 'mycket', 'ovanlig', 'men', 'obehaglig', 'biverkning', 'är', 'att', 'barnet', 'kan', 'bli', 'slappt', 'och', 'svårt', 'att', 'få', 'kontakt', 'med,', 'vilket', 'kan', 'pågå', 'från', 'någon', 'minut', 'till', 'en', 'timme.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
361,"['All', 'erfarenhet', 'visar', 'att', 'man', 'kan', 'använda', 'antihistamintabletter', 'som', 'innehåller', 'till', 'exempel', 'loratadin', 'vid', 'graviditet', 'och', 'amning.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
362,"['Värktabletter', ',', 'till', 'exempel', 'preparat', 'med', 'paracetamol', 'som', 'Alvedon', 'eller', 'Panodil', '.']","['B-drug', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'B-drug', 'O', 'B-drug', 'O']"
363,"['Barn', 'som', 'har', 'en', 'ökad', 'risk', 'för', 'att', 'utsättas', 'för', 'tuberkulos', 'eller', 'hepatit', 'B', 'kan', 'få', 'vaccinationer', 'mot', 'dessa', 'sjukdomar.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
364,"['Att', 'äta', 'fiberrik', 'mat', 'som', 'frukt,', 'grönsaker', 'och', 'fullkornsbröd', 'är', 'bra,', 'försök', 'därför', 'att', 'varje', 'dag', 'äta', 'frukt', 'och', 'grönsaker', 'samt', 'mjölkprodukter', 'som', 'mjölk,', 'ost', 'eller', 'yoghurt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
365,"['Detsamma', 'gäller', 'om', 'man', 'tar', 'mediciner', 'som', 'förebygger', 'blodproppar', ',', 'till', 'exempel', 'Trombyl', ',', 'Efient', ',', 'Brilique', ',', 'Clopidogrel', 'eller', 'Waran', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O']"
366,"['Om', 'du', 'har', 'Alzheimers', 'sjukdom', 'brukar', 'du', 'ha', 'regelbunden', 'kontakt', 'med', 'din', 'läkare', 'och', 'direktkontakt', 'med', 'en', 'distriktssköterska.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
367,"['Så', 'småningom', 'kan', 'man', 'få', 'svårare', 'att', 'hålla', 'sig', 'ren,', 'att', 'duscha', 'och', 'tvätta', 'sig.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
368,"['Pneumokocker', 'är', 'den', 'vanligaste', 'orsaken', 'till', 'luftvägsinfektioner', 'och', 'därmed', 'lunginflammation', ',', 'öroninflammation', 'och', 'bihåleinflammation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
369,"['Solljuset', 'gör', 'att', 'D-vitaminhalten', 'i', 'kroppen', 'ökar,', 'vilket', 'kan', 'öka', 'vårt', 'välbefinnande.']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O']"
370,"['Vaccinering', 'vid', 'pollenallergi', 'innebär', 'att', 'kroppens', 'immunförsvar', 'långsamt', 'får', 'vänja', 'sig', 'vid', 'det', 'slags', 'pollen', 'man', 'är', 'allergisk', 'mot.']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
371,"['Undvik', 'därför', 'att', 'sola', 'så', 'att', 'du', 'blir', 'bränd.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
372,"['Vaccinet', 'som', 'används', 'skyddar', 'mot', 'HPV', '16', 'och', '18', 'som', 'orsakar', '70', 'procent', 'av', 'all', 'livmoderhalscancer', ',', 'men', 'även', 'mot', 'kondylom', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
373,"['Ibland', 'kallas', 'vissa', 'av', 'dessa', 'mediciner', 'också', 'för', 'NSAID', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O']"
374,"['Läkemedlen', 'kan', 'inte', 'bota,', 'men', 'de', 'kan', 'mildra', 'symtomen', 'under', 'den', 'tid', 'du', 'tar', 'medicinen', '.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
375,"['Vaccinationen', 'erbjuds', 'dem', 'som', 'lever', 'i', 'miljöer', 'där', 'sjukdomarna', 'är', 'mer', 'vanliga.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
376,"['Det', 'är', 'bättre', 'att', 'barnet', 'känner', 'till', 'att', 'en', 'spruta', 'kan', 'göra', 'lite', 'ont', 'än', 'att', 'det', 'kommer', 'som', 'en', 'överraskning.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
377,"['Ofta', 'kan', 'tandläkaren', 'dessutom', 'göra', 'ett', 'bättre', 'jobb', 'om', 'man', 'är', 'avslappnad,', 'kan', 'vara', 'stilla', 'och', 'inte', 'har', 'ont.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
378,"['Alzheimers', 'sjukdom', 'är', 'en', 'av', 'flera', 'demenssjukdomar', '.']","['B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
379,"['Rynkor', 'uppstår.']","['O', 'O']"
380,"['Om', 'man', 'känner', 'sig', 'osäker', 'kan', 'man', 'rådgöra', 'med', 'sjukvården', 'eller', 'fråga', 'på', 'ett', 'apotek.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
381,"['Det', 'kan', 'bero', 'på', 'att', 'man', 'har', 'mycket', 'svåra', 'besvär', 'av', 'allergin.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
382,"['I', 'några', 'landsting', 'ingår', 'numera', 'vaccination', 'mot', 'hepatit', 'B', 'i', 'det', 'allmänna', 'vaccinationsprogrammet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O']"
383,"['Om', 'man', 'vet', 'att', 'barnet', 'reagerat', 'kraftigt', 'i', 'samband', 'med', 'tidigare', 'vaccinationer', 'kan', 'man', 'be', 'sjuksköterskan', 'om', 'råd', 'om', 'hur', 'man', 'kan', 'förbereda', 'barnet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
384,"['Demens', 'innebär', 'dels', 'problem', 'med', 'minnet', 'och', 'dels', 'med', 'att', 'tolka', 'intryck', 'från', 'sinnena', 'och', 'omgivningen.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O']"
385,"['Vid', 'en', 'utvidgad', 'utredning', 'undersöks', 'också', 'vätskan', 'som', 'omger', 'och', 'skyddar', 'hjärnan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
386,"['Därför', 'bör', 'man', 'oftast', 'inte', 'använda', 'cox-hämmare', 'samtidigt', 'som', 'man', 'tar', 'blodförtunnande', 'läkemedel', 'för', 'att', 'förebygga', 'blodproppar', ',', 'till', 'exempel', 'Waran', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-drug', 'O']"
387,"['Beroende', 'på', 'hur', 'mycket', 'pollen', 'som', 'finns', 'i', 'luften', 'och', 'hur', 'känslig', 'man', 'är', 'får', 'man', 'ibland', 'lätta', 'besvär', 'som', 'går', 'över', 'snabbt,', 'medan', 'andra', 'kan', 'bli', 'ordentligt', 'påverkade', 'i', 'flera', 'veckor.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
388,"['Om', 'man', 'har', 'mycket', 'ont', 'kan', 'tandläkaren', 'rekommendera', 'en', 'kombination', 'av', 'de', 'två', 'läkemedlen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O']"
389,"['Det', 'är', 'dessutom', 'svårare', 'att', 'tänka', 'och', 'att', 'göra', 'saker.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
390,"['Hur', 'starkt', 'barnet', 'reagerar', 'varierar', 'från', 'barn', 'till', 'barn.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
391,"['Rädsla', 'för', 'sprutor', 'är', 'en', 'vanlig', 'orsak', 'till', 'att', 'man', 'undviker', 'tandläkarbesök.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
392,"['När', 'det', 'gäller', 'vaccination', 'av', 'barn', 'i', 'skolåldern', 'måste', 'föräldern', 'först', 'skriva', 'under', 'ett', 'papper', 'för', 'att', 'visa', 'sitt', 'samtycke', 'till', 'att', 'barnet', 'vaccineras.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
393,"['Enstaka', 'sprutor', 'eller', 'korta', 'kurer', 'med', 'kortisontabletter', 'ger', 'sällan', 'besvär.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
394,"['Vaccination', 'mot', 'HPV', 'har', 'påbörjats', 'under', '2012.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
395,"['Om', 'det', 'behövs', 'kan', 'du', 'få', 'hjälp', 'av', 'kommunens', 'vårdpersonal.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
396,"['Om', 'man', 'får', 'vaccin', 'med', 'spruta', 'kan', 'man', 'bli', 'svullen', ',', 'få', 'klåda', 'och', 'känna', 'sig', 'öm', 'på', 'de', 'ställen', 'där', 'man', 'får', 'sprutorna.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
397,"['Även', 'om', 'erfarenheten', 'visar', 'att', 'det', 'går', 'bra', 'att', 'ta', 'kortisontabletter', 'när', 'man', 'är', 'gravid', 'eller', 'ammar,', 'får', 'man', 'oftast', 'någon', 'annan', 'behandling', 'under', 'den', 'perioden.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
398,"['Äldre', 'personer', 'behöver', 'betydligt', 'mer', 'ljus', 'än', 'yngre', 'för', 'att', 'kunna', 'se', 'bra.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
399,"['En', 'del', 'cox-hämmare', 'kan', 'ha', 'en', 'lägre', 'risk', 'för', 'magsår', 'än', 'andra,', 'medan', 'risken', 'för', 'hjärtinfarkt', 'och', 'stroke', 'kan', 'vara', 'högre.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O']"
400,"['Ibland', 'kan', 'man', 'få', 'tillfällig', 'smärta,', 'till', 'exempel', 'huvudvärk', ',', 'migrän', ',', 'tandvärk', ',', 'ryggvärk', ',', 'mensvärk', 'och', 'ledvärk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
401,"['Det', 'är', 'en', 'ovanlig', 'sjukdom', 'som', 'bland', 'annat', 'kan', 'leda', 'till', 'allvarlig', 'hjärnskada', '.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
402,"['Det', 'kan', 'utnyttjas', 'om', 'man', 'behöver', 'behandla', 'migrän', ',', 'eftersom', 'blodkärlen', 'då', 'är', 'vidgade.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-bodypart', 'O', 'O', 'O']"
403,"['Det', 'varierar', 'från', 'vilken', 'ålder', 'man', 'kan', 'använda', 'de', 'olika', 'läkemedlen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
404,"['Allergiantikropparna', 'känner', 'igen', 'det', 'ämne', 'man', 'är', 'allergisk', 'mot,', 'till', 'exempel', 'pollen.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
405,"['Det', 'kan', 'vara', 'påfrestande', 'att', 'vara', 'närstående', 'och', 'du', 'kan', 'känna', 'sorg', 'och', 'ilska.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
406,"['Man', 'kan', 'pröva', 'nässprej', ',', 'ögondroppar', 'eller', 'tabletter', 'mot', 'allergi', '.']","['O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-disorder', 'O']"
407,"['Det', 'särskilda', 'boendet', 'kan', 'vara', 'till', 'exempel', 'ett', 'servicehus', 'eller', 'sjukhem.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
408,"['Medicinen', 'finns', 'som', 'sprej', 'och', 'näspulver', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
409,"['Det', 'bästa', 'medlet', 'mot', 'oro', 'och', 'rädsla', 'är', 'det', 'psykologiska', 'omhändertagandet', 'som', 'personalen', 'ställer', 'upp', 'med.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
410,"['Dessa', 'behövs', 'för', 'nervcellens', 'struktur', '.']","['O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
411,"['Det', 'är', 'aldrig', 'för', 'sent', 'att', 'börja', 'träna.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
412,"['Det', 'blir', 'svårare', 'att', 'uppfatta', 'höga', 'toner', 'och', 'att', 'urskilja', 'tal', 'i', 'bullrig', 'miljö.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
413,"['Låg', 'ämnesomsättning', ',', 'brist', 'på', 'vitamin', 'B12', 'liksom', 'för', 'höga', 'nivåer', 'av', 'kalk', ',', 'kan', 'försämra', 'hjärnans', 'funktioner.']","['B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'B-bodypart', 'O']"
414,"['Det', 'kan', 'bland', 'annat', 'bero', 'på', 'att', 'man', 'rör', 'sig', 'mindre,', 'dricker', 'mindre', 'och', 'inte', 'äter', 'tillräckligt', 'med', 'kostfibrer.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
415,"['Från', 'tolv', 'års', 'ålder', 'kan', 'man', 'ge', 'smärtlindrande', 'tabletter', 'som', 'innehåller', 'naproxen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O']"
416,"['Ordförråd', 'och', 'allmänbildning', 'är', 'minnesfunktioner', 'som', 'kan', 'fungera', 'väl', 'även', 'i', 'hög', 'ålder.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
417,"['Risken', 'för', 'leverskada', 'ökar', 'om', 'man', 'missbrukar', 'alkohol.']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
418,"['En', 'för', 'hög', 'dos', 'ökar', 'risken', 'för', 'biverkningar', 'och', 'kan', 'vara', 'farlig.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O']"
419,"['Febern', 'kommer', 'i', 'så', 'fall', 'oftast', 'inom', 'två', 'dygn', 'efter', 'vaccinationen.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
420,"['Barn', 'och', 'ungdomar', 'under', '18', 'år', 'ska', 'inte', 'ta', 'acetylsalicylsyra', 'mot', 'feber', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-disorder', 'O']"
421,"['Den', 'som', 'är', 'sjuk', 'känner', 'sig', 'lätt', 'utanför', 'och', 'mindervärdig,', 'vilket', 'ofta', 'leder', 'till', 'att', 'hen', 'helst', 'undviker', 'att', 'träffa', 'andra', 'människor.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
422,"['Det', 'går', 'inte', 'att', 'bli', 'frisk', 'från', 'sjukdomen', ',', 'men', 'det', 'finns', 'läkemedel', 'som', 'delvis', 'mildrar', 'symtomen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
423,"['Risken', 'för', 'biverkningar', 'är', 'större', 'om', 'man', 'är', 'förkyld', 'eller', 'om', 'det', 'har', 'gått', 'för', 'lång', 'tid', 'mellan', 'allergivaccinationerna.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
424,"['Därför', 'bör', 'planeringen', 'av', 'vård', 'och', 'omsorg', 'påbörjas', 'så', 'snart', 'diagnosen', 'har', 'fastställts.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
425,"['Efter', 'den', 'första', 'vaccinationen', 'mot', 'difteri', ',', 'stelkramp', ',', 'kikhosta', ',', 'polio', 'och', 'Hib', 'kan', 'enstaka', 'barn', 'efter', 'några', 'timmar', 'bli', 'ledsna', 'och', 'svårtröstade', 'på', 'ett', 'sätt', 'som', 'man', 'inte', 'riktigt', 'känner', 'igen.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
426,"['Ett', 'prov', 'tas', 'genom', 'ett', 'stick', 'i', 'ryggslutet', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
427,"['Denna', 'lagring', 'kan', 'bero', 'på', 'ärftliga', 'kromosomförändringar,', 'med', 'det', 'är', 'mycket', 'ovanligt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
428,"['Nässprej', 'och', 'ögondroppar', 'med', 'antihistaminer', 'kan', 'irritera', 'slemhinnorna', '}', 'i', '{', 'näsan', '}', 'eller', 'i', '{', 'ögonen', 'när', 'man', 'tar', 'medicinen.']","['B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O']"
429,"['Sjukdomen', 'orsakas', 'av', 'en', 'bakterie', 'som', 'smittar', 'via', 'droppsmitta,', 'det', 'vill', 'säga', 'genom', 'de', 'små', 'droppar', 'som', 'sprids', 'när', 'någon', 'hostar', 'eller', 'nyser.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
430,"['Många', 'får', 'svårt', 'att', 'känna', 'igen', 'sig', 'och', 'att', 'hitta,', 'först', 'utomhus', 'men', 'senare', 'också', 'i', 'det', 'egna', 'hemmet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
431,"['Diclofenac', 'T', 'ratiopharm', 'och', 'Eeze', 'har', 'särskild', 'dosering', 'för', 'behandling', 'av', 'migränanfall', '.']","['B-drug', 'I-drug', 'I-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
432,"['Tecken', 'på', 'inflammation', 'är', 'om', 'det', 'område', 'där', 'man', 'har', 'ont', 'även', 'är', 'svullet', 'och', 'varmt.']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
433,"['I', 'sällsynta', 'fall', 'kan', 'dessa', 'mediciner', 'utlösa', 'astmaanfall', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-disorder', 'O']"
434,"['Det', 'innebär', 'att', 'du', 'kan', 'nå', 'samma', 'sjuksköterska', 'för', 'de', 'behov', 'som', 'uppstår', 'under', 'sjukdomen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
435,"['Till', 'barn', 'och', 'ungdomar', '6-18', 'år', 'kan', 'man', 'ge', 'tabletter', 'som', 'innehåller', 'ibuprofen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
436,"['Det', 'finns', 'en', 'speciell', 'variant', 'av', 'denna', 'bakterie', 'som', 'kallas', 'Haemophilus', 'influenzae', 'typ', 'b', 'eller', 'Hib', 'som', 'kan', 'leda', 'till', 'mycket', 'allvarliga', 'infektioner', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
