,X,Y
367,"['Så', 'småningom', 'kan', 'det', 'bli', 'svårare', 'att', 'hålla', 'sig', 'ren', 'för', 'att', 'duscha', 'och', 'tvätta', 'sig']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
368,"['Pneumokocker', 'är', 'den', 'vanligaste', 'orsaken', 'till', 'luftvägsinfektioner', 'och', 'därmed', 'lunginflammation', 'otit', 'och', 'bihåleinflammation']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'B-disorder', 'O', 'B-disorder']"
369,"['Solljuset', 'gör', 'att', 'D-vitaminhalten', 'i', 'kroppen', 'ökar', 'vilket', 'kan', 'öka', 'vårt', 'välbefinnande']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O']"
370,"['Vaccination', 'med', 'pollenallergi', 'gör', 'att', 'kroppens', 'immunförsvar', 'långsamt', 'vänjer', 'sig', 'vid', 'den', 'typ', 'av', 'pollen', 'man', 'är', 'allergisk', 'mot']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
371,"['Undvik', 'därför', 'att', 'sola', 'så', 'att', 'du', 'bränner', 'dig']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
372,"['Vaccinet', 'som', 'används', 'skyddar', 'mot', 'HPV', '16', 'och', '18', 'som', 'orsakar', '70', 'procent', 'av', 'alla', 'livmoderhalscancer', 'men', 'också', 'mot', 'kondylom']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-disorder']"
373,"['Ibland', 'kallas', 'några', 'av', 'dessa', 'mediciner', 'även', 'för', 'NSAID']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug']"
374,"['Drogerna', 'kan', 'inte', 'bota', 'men', 'de', 'kan', 'lindra', 'symtomen', 'medan', 'du', 'tar', 'medicinen']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug']"
375,"['Vaccinationen', 'erbjuds', 'de', 'som', 'bor', 'i', 'miljöer', 'där', 'sjukdomarna', 'är', 'vanligare']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
376,"['Det', 'är', 'bättre', 'att', 'barnet', 'vet', 'att', 'en', 'spruta', 'kan', 'göra', 'lite', 'ondska', 'än', 'att', 'det', 'kommer', 'som', 'en', 'överraskning']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
377,"['Ofta', 'kan', 'tandläkaren', 'också', 'göra', 'ett', 'bättre', 'jobb', 'om', 'du', 'är', 'avslappnad', 'kan', 'vara', 'stilla', 'och', 'inte', 'har', 'ont']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
378,"['Alzheimers', 'sjukdom', 'är', 'en', 'av', 'flera', 'demenssjukdomar']","['B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-disorder']"
379,"['Rynkor', 'uppstår']","['O', 'O']"
380,"['Om', 'du', 'känner', 'dig', 'osäker', 'kan', 'du', 'rådgöra', 'med', 'sjukvården', 'eller', 'fråga', 'på', 'apoteket']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
381,"['Det', 'kan', 'bero', 'på', 'att', 'du', 'har', 'mycket', 'svåra', 'symptom', 'från', 'allergin']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
382,"['I', 'vissa', 'landsting', 'ingår', 'nu', 'vaccination', 'mot', 'hepatit', 'B', 'i', 'det', 'allmänna', 'vaccinationsprogrammet']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O']"
383,"['Om', 'du', 'vet', 'att', 'barnet', 'reagerade', 'starkt', 'i', 'samband', 'med', 'tidigare', 'vaccinationer', 'kan', 'du', 'fråga', 'sjuksköterskan', 'om', 'råd', 'om', 'hur', 'man', 'förbereder', 'barnet']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
384,"['Demens', 'innebär', 'dels', 'problem', 'med', 'minnet', 'och', 'dels', 'med', 'att', 'tolka', 'intryck', 'från', 'sinnena', 'och', 'omgivningen']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O']"
385,"['En', 'utökad', 'utredning', 'undersöker', 'även', 'vätskan', 'som', 'omger', 'och', 'skyddar', 'hjärnan']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart']"
386,"['Därför', 'ska', 'man', 'vanligtvis', 'inte', 'använda', 'cox-hämmare', 'samtidigt', 'som', 'man', 'tar', 'blodförtunnande', 'läkemedel', 'för', 'att', 'förhindra', 'blodproppar', 'till', 'exempel', 'Waran']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-drug']"
387,"['Beroende', 'på', 'hur', 'mycket', 'pollen', 'som', 'finns', 'i', 'luften', 'och', 'hur', 'känslig', 'du', 'är', 'får', 'du', 'ibland', 'milda', 'symtom', 'som', 'går', 'över', 'snabbt', 'medan', 'andra', 'kan', 'drabbas', 'allvarligt', 'i', 'flera', 'veckor']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
388,"['Om', 'du', 'har', 'mycket', 'smärta', 'kan', 'tandläkaren', 'rekommendera', 'en', 'kombination', 'av', 'de', 'två', 'drogerna']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug']"
389,"['Det', 'är', 'också', 'svårare', 'att', 'tänka', 'och', 'göra', 'saker']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
390,"['Hur', 'starkt', 'barnet', 'reagerar', 'varierar', 'från', 'barn', 'till', 'barn']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
391,"['Rädsla', 'för', 'sprutor', 'är', 'en', 'vanlig', 'anledning', 'till', 'att', 'undvika', 'tandläkarbesök']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
392,"['När', 'det', 'gäller', 'att', 'vaccinera', 'barn', 'i', 'skolåldern', 'måste', 'föräldern', 'först', 'skriva', 'under', 'ett', 'papper', 'för', 'att', 'visa', 'sitt', 'samtycke', 'till', 'att', 'barnet', 'ska', 'vaccineras']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
393,"['Enstaka', 'injektioner', 'eller', 'korta', 'kurser', 'med', 'kortisontabletter', 'orsakar', 'sällan', 'problem']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
394,"['Vaccination', 'mot', 'HPV', 'har', 'påbörjats', '2012']","['O', 'O', 'O', 'O', 'O', 'O']"
395,"['Vid', 'behov', 'kan', 'du', 'få', 'hjälp', 'av', 'kommunens', 'sjukvårdspersonal']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
396,"['Om', 'du', 'får', 'vaccinet', 'genom', 'injektion', 'kan', 'du', 'få', 'svullen', 'få', 'klåda', 'och', 'känna', 'ont', 'på', 'de', 'ställen', 'där', 'du', 'får', 'injektionerna']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
397,"['Även', 'om', 'erfarenheten', 'visar', 'att', 'det', 'går', 'bra', 'att', 'ta', 'kortisontabletter', 'när', 'du', 'är', 'gravid', 'eller', 'ammar', 'får', 'du', 'vanligtvis', 'någon', 'annan', 'behandling', 'under', 'den', 'perioden']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
398,"['Äldre', 'behöver', 'betydligt', 'mer', 'ljus', 'än', 'yngre', 'för', 'att', 'se', 'bra']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
399,"['Vissa', 'cox-hämmare', 'kan', 'ha', 'en', 'lägre', 'risk', 'för', 'magsår', 'än', 'andra', 'medan', 'risken', 'för', 'hjärtinfarkt', 'och', 'stroke', 'kan', 'vara', 'högre']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O']"
400,"['Ibland', 'kan', 'man', 'få', 'tillfällig', 'smärta', 'till', 'exempel', 'huvudvärk', 'migrän', 'tandvärk', 'ryggont', 'mensvärk', 'och', 'ledvärk']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'B-disorder', 'B-disorder', 'B-disorder', 'B-disorder', 'O', 'B-disorder']"
401,"['Det', 'är', 'en', 'ovanlig', 'sjukdom', 'som', 'bland', 'annat', 'kan', 'leda', 'till', 'allvarliga', 'hjärnskada']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder']"
402,"['Den', 'kan', 'användas', 'om', 'du', 'behöver', 'behandla', 'migrän', 'eftersom', 'blodkärlen', 'då', 'förstoras']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-bodypart', 'O', 'O']"
403,"['Det', 'varierar', 'från', 'vilken', 'ålder', 'man', 'kan', 'använda', 'de', 'olika', 'medicinerna']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
404,"['Allergiantikropparna', 'känner', 'igen', 'ämnet', 'du', 'är', 'allergisk', 'mot', 'till', 'exempel', 'pollen']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
405,"['Det', 'kan', 'vara', 'stressande', 'att', 'vara', 'nära', 'och', 'man', 'kan', 'känna', 'sorg', 'och', 'ilska']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
406,"['Du', 'kan', 'prova', 'nässpray', 'ögondroppar', 'eller', 'tabletter', 'mot', 'allergi']","['O', 'O', 'O', 'B-drug', 'B-drug', 'O', 'B-drug', 'O', 'B-disorder']"
407,"['Det', 'särskilda', 'boendet', 'kan', 'vara', 'till', 'exempel', 'ett', 'serviceboende', 'eller', 'äldreboende']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
408,"['Läkemedlet', 'finns', 'som', 'spray', 'och', 'nasalt', 'pulver']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug']"
409,"['Det', 'bästa', 'botemedlet', 'mot', 'ångest', 'och', 'rädsla', 'är', 'den', 'psykologiska', 'vården', 'som', 'personalen', 'tillhandahåller']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
410,"['Dessa', 'behövs', 'för', 'av', 'nervcellen', 'strukturera']","['O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart']"
411,"['Det', 'är', 'aldrig', 'för', 'sent', 'att', 'börja', 'träna']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
412,"['Det', 'blir', 'svårare', 'att', 'uppfatta', 'höga', 'toner', 'och', 'att', 'urskilja', 'tal', 'i', 'en', 'bullrig', 'miljö']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
413,"['Låg', 'ämnesomsättning', 'brist', 'på', 'vitamin', 'B12', 'samt', 'för', 'hög', 'nivåer', 'av', 'kalk', 'kan', 'försämra', 'av', 'hjärnan', 'funktioner']","['B-disorder', 'I-disorder', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
414,"['Det', 'kan', 'bland', 'annat', 'bero', 'på', 'att', 'man', 'rör', 'sig', 'mindre', 'dricker', 'mindre', 'och', 'att', 'man', 'inte', 'äter', 'tillräckligt', 'med', 'kostfibrer']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
415,"['Från', 'tolv', 'års', 'ålder', 'kan', 'du', 'ge', 'smärtlindring', 'tabletter', 'som', 'innehåller', 'naproxen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O']"
416,"['Ordförråd', 'och', 'allmänbildning', 'är', 'minnesfunktioner', 'som', 'kan', 'fungera', 'bra', 'även', 'i', 'hög', 'ålder']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
417,"['Risken', 'för', 'leverskada', 'ökar', 'om', 'du', 'missbrukar', 'alkohol']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
418,"['För', 'hög', 'dos', 'ökar', 'risken', 'för', 'bieffekter', 'och', 'kan', 'vara', 'farlig']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O']"
419,"['I', 'så', 'fall', 'kommer', 'Febern', 'vanligtvis', 'inom', 'två', 'dagar', 'efter', 'vaccinationen']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
420,"['Barn', 'och', 'ungdomar', 'under', '18', 'år', 'ska', 'inte', 'ta', 'acetylsalicylsyra', 'jämfört', 'med', 'feber']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-disorder']"
421,"['De', 'som', 'är', 'sjuk', 'känner', 'sig', 'lätt', 'utanför', 'och', 'underlägsna', 'vilket', 'ofta', 'leder', 'till', 'att', 'de', 'helst', 'undviker', 'att', 'träffa', 'andra', 'människor']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
422,"['Det', 'går', 'inte', 'att', 'återhämta', 'sig', 'från', 'sjukdomen', 'men', 'det', 'finns', 'läkemedel', 'som', 'delvis', 'lindrar', 'symtomen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
423,"['Risken', 'för', 'biverkningar', 'är', 'större', 'om', 'du', 'är', 'förkyld', 'eller', 'om', 'det', 'har', 'gått', 'för', 'lång', 'tid', 'mellan', 'allergivaccinationerna']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
424,"['Därför', 'bör', 'vårdplanering', 'påbörjas', 'så', 'snart', 'diagnosen', 'har', 'fastställts']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
425,"['Efter', 'den', 'första', 'vaccinationen', 'mot', 'difteri', 'stelkramp', 'kikhosta', 'polio', 'och', 'Hib', 'efter', 'några', 'timmar', 'kan', 'vissa', 'barn', 'bli', 'ledsna', 'och', 'svåra', 'att', 'uttrycka', 'på', 'ett', 'sätt', 'som', 'man', 'inte', 'riktigt', 'känner', 'igen']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'B-disorder', 'B-disorder', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
426,"['Ett', 'prov', 'tas', 'genom', 'en', 'punktering', 'i', 'baksidan']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart']"
427,"['Denna', 'lagring', 'kan', 'bero', 'på', 'ärftliga', 'kromosomförändringar', 'även', 'om', 'det', 'är', 'mycket', 'sällsynt']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
428,"['Nässpray', 'och', 'ögondroppar', 'med', 'antihistaminer', 'kan', 'irritera', 'slemhinnorna', 'i', 'näsan', 'eller', 'ögonen', 'när', 'man', 'tar', 'läkemedlet']","['B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O', 'B-bodypart', 'O', 'B-bodypart', 'O', 'B-bodypart', 'O', 'O', 'O', 'O']"
429,"['Sjukdomen', 'orsakas', 'av', 'en', 'bakterie', 'som', 'överförs', 'via', 'droppinfektion', 'som', 'sker', 'genom', 'de', 'små', 'dropparna', 'som', 'sprids', 'när', 'någon', 'hostar', 'eller', 'nyser']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
430,"['Många', 'har', 'svårt', 'att', 'känna', 'igen', 'och', 'befinna', 'sig', 'först', 'utomhus', 'men', 'senare', 'även', 'i', 'sitt', 'eget', 'hem']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
431,"['Diklofenak', 'T', 'ratiopharm', 'och', 'Eeze', 'har', 'specialdosering', 'för', 'behandling', 'av', 'migränanfall']","['B-drug', 'I-drug', 'I-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder']"
432,"['Tecken', 'på', 'inflammation', 'är', 'om', 'området', 'där', 'du', 'har', 'smärta', 'också', 'är', 'svullen', 'och', 'varmt']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
433,"['I', 'sällsynta', 'fall', 'kan', 'dessa', 'mediciner', 'utlösa', 'astmaanfall']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-disorder']"
434,"['Det', 'innebär', 'att', 'du', 'kan', 'nå', 'samma', 'sjuksköterska', 'för', 'de', 'behov', 'som', 'uppstår', 'under', 'sjukdomen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder']"
435,"['Tabletter', 'innehållande', 'ibuprofen', 'kan', 'ges', 'till', 'barn', 'och', 'ungdomar', 'i', 'åldern', '6-18', 'år']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
436,"['Det', 'finns', 'en', 'speciell', 'variant', 'av', 'denna', 'bakterie', 'som', 'kallas', 'Haemophilus', 'influenzae', 'typ', 'b', 'eller', 'Hib', 'som', 'kan', 'leda', 'till', 'mycket', 'allvarliga', 'infektioner']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder']"
437,"['Tandläkaren', 'bedövar', 'i', 'munnen', 'med', 'lite', 'salva', 'och', 'ett', 'spruta', 'med', 'bedövningsmedel']","['O', 'O', 'O', 'B-bodypart', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O', 'B-drug']"
438,"['Allergivaccination', 'kan', 'vara', 'ett', 'alternativ', 'om', 'du', 'regelbundet', 'använder', 'tabletter', 'nässpray', 'och', 'ögondroppar', 'men', 'fortfarande', 'har', 'svåra', 'symtom']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'B-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O']"
439,"['Hjälpmedel', 'för', 'att', 'minska', 'oro', 'och', 'rädsla', 'och', 'därmed', 'behandla', 'ett', 'del', 'av', 'smärtan', 'är', 'till', 'exempel', 'lustgas', 'och', 'lugnande', 'medel']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'I-drug']"
440,"['Allt', 'liv', 'behöver', 'din', 'kropp', 'mat', 'som', 'innehåller', 'olika', 'näringsämnen']","['O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O']"
441,"['Om', 'du', 'är', 'osäker', 'ska', 'du', 'alltid', 'prata', 'med', 'en', 'läkare', 'eller', 'sjuksköterska', 'eller', 'fråga', 'på', 'apoteket']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
442,"['Vissa', 'X442-1', 'kan', 'påverka', 'beteendet', 'så', 'det', 'är', 'bra', 'för', 'dig', 'som', 'anhörig', 'att', 'få', 'information', 'om', 'de', 'X442-18', 'som', 'personen', 'som', 'har', 'en', 'demenssjukdom', 'använder']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
443,"['Risken', 'att', 'få', 'sjukdomen', 'kan', 'därför', 'minska', 'om', 'man', 'får', 'behandling', 'för', 'hög', 'blodtryck', 'redan', 'i', 'medelåldern']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O']"
444,"['Vissa', 'läkemedel', 'kan', 'också', 'ligga', 'bakom']","['O', 'B-drug', 'O', 'O', 'O', 'O']"
445,"['Det', 'vanligaste', 'är', 'en', 'reaktion', 'på', 'platsen', 'där', 'barnet', 'fick', 'injektionen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
446,"['Du', 'får', 'en', 'spruta', 'vanligtvis', 'på', 'överarmen', 'med', 'små', 'mängder', 'pollenliknande', 'lösning']","['O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O']"
447,"['Det', 'gör', 'att', 'du', 'riskerar', 'att', 'blöda', 'mer', 'och', 'längre', 'om', 'du', 'skadestånd', 'ett']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder']"
448,"['Det', 'är', 'bra', 'att', 'vara', 'försiktig', 'med', 'längre', 'behandlingar', 'med', 'kortison', 'eftersom', 'det', 'finns', 'risk', 'för', 'biverkningar', 'till', 'exempel', 'att', 'få', 'svår', 'till', 'sömn']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder']"
449,"['I', 'samråd', 'med', 'en', 'läkare', 'kan', 'du', 'kombinera', 'två', 'olika', 'typer', 'av', 'antihistamin', 'tabletter']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug']"
450,"['Båda', 'typerna', 'av', 'smärtstillande', 'medel', 'höjer', 'smärttröskeln', 'och', 'kan', 'lindra', 'smärta', 'i', 'samband', 'med', 'tandbehandling']","['O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O']"
451,"['Antihistaminer', 'ger', 'vanligtvis', 'få', 'och', 'milda', 'biverkningar']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
452,"['Det', 'kan', 'till', 'exempel', 'vara', 'om', 'du', 'behöver', 'daglig', 'hjälp', 'med', 'att', 'ta', 'din', 'mediciner']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug']"
453,"['Personer', 'med', 'demens', 'behöver', 'ofta', 'mycket', 'hjälp', 'för', 'att', 'klara', 'av', 'sin', 'vardag']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
454,"['Den', 'kan', 'kännas', 'svullen', 'varm', 'och', 'öm', 'och', 'huden', 'kan', 'bli', 'lite', 'röd']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O']"
455,"['Träningen', 'behöver', 'inte', 'vara', 'särskilt', 'intensiv', 'eller', 'pågå', 'under', 'längre', 'perioder']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
456,"['Huden', 'åldras', 'snabbare', 'om', 'du', 'är', 'mycket', 'ute', 'i', 'stark', 'sol']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
457,"['När', 'det', 'gäller', 'barn', 'finns', 'det', 'ofta', 'instruktioner', 'om', 'åldersgränser', 'på', 'läkemedelsförpackningen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
458,"['Det', 'tar', 'några', 'dagar', 'innan', 'kortisonspray', 'i', 'näsan', 'ger', 'full', 'effekt']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
459,"['Du', 'kan', 'få', 'mer', 'detaljerad', 'information', 'om', 'de', 'olika', 'insatser', 'som', 'din', 'egen', 'hemkommun', 'kan', 'ge', 'och', 'hur', 'mycket', 'dessa', 'kostar', 'via', 'din', 'hemkommun']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
460,"['Det', 'kan', 'också', 'bero', 'på', 'att', 'besvären', 'inte', 'orsakas', 'av', 'en', 'allergi', 'utan', 'till', 'exempel', 'av', 'en', 'infektion']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder']"
461,"['Barnet', 'får', 'sedan', 'en', 'spruta', 'tre', 'dagar', 'före', 'vaccinationen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
