,X,Y
328,"['One', 'part', 'people', 'as', 'uses', 'cox', 'inhibitor', 'may', 'get', 'evil', 'in', 'the', 'head', ',', 'rash', 'or', 'feel', 'one', 'weary', 'or', 'dizziness']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
329,"['If', 'you', 'have', 'got', 'problem', 'with', 'the', 'memory', 'may', 'you', 'go', 'through', 'one', 'investigation', 'for', 'to', 'get', 'ready', 'on', 'What', 'the', 'depend', 'on.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
330,"['The', 'nurses', 'have', 'also', 'close', 'plug', 'with', 'of', 'home', 'care', 'staff.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
331,"['Remaining', 'doses', 'given', 'within', 'the', 'vaccination', 'program', 'on', 'BVC.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
332,"['The', 'aids', 'adapted', 'to', 'health', 'and', 'age.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
333,"['IN', 'many', 'Other', 'countries', 'is', 'measles', 'However', 'far', 'from', 'extinct', 'and', 'would', 'Quickly', 'come', 'back', 'if', 'we', 'would', 'stop', 'with', 'vaccination', 'in', 'Sweden.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
334,"['The', 'ability', 'to', 'form', 'pigment', 'reduces', 'and', 'the', 'hair', 'becomes', 'grey.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O']"
335,"['IN', 'the', 'brain', 'exists', 'various', 'areas', 'as', 'have', 'various', 'tasks.']","['O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
336,"['The', 'very', 'most', 'may', 'get', 'anesthesia', 'at', 'dental', 'care.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
337,"['The', 'ability', 'to', 'balance', 'deteriorate,', 'which', 'in', 'its', 'lucky', 'contributes', 'to', 'one', 'increased', 'risk', 'for', 'case.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
338,"['Then', 'is', 'the', 'important', 'to', 'do', 'The', 'food', 'energy', 'dense', '–', 'avoid', 'light', 'products', '–', 'and', 'gladly', 'lay', 'to', 'snack', 'between', 'the', 'meals.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
339,"['IN', 'a', 'few', 'county', 'council', 'is', 'included', 'nowadays', 'vaccination', 'against', 'hepatitis', 'B', 'in', 'the', 'general', 'the', 'vaccination', 'program.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
340,"['Place', 'questions.']","['O', 'O']"
341,"['With', 'rising', 'age', 'increases', 'the', 'risk', 'for', 'to', 'suffer', 'of', 'dementia', 'diseases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
342,"['The', 'may', 'be', 'Good', 'to', 'Know', 'so', 'to', 'MAN', 'not', 'of', 'mistake', 'uses', 'several', 'medications', 'as', 'contains', 'same', 'active', 'subject,', 'since', 'MAN', 'then', 'may', 'get', 'in', 'one', 'for', 'very.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
343,"['If', 'MAN', 'have', 'asthma', 'may', 'MAN', 'use', 'chromones', 'as', 'powder', 'or', 'liquid,', 'as', 'MAN', 'breathe', 'in.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
344,"['Only', 'the', 'way', 'to', 'protect', 'one', 'against', 'tetanus', 'is', 'vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
345,"['The', 'is', 'very', 'important', 'to', 'MAN', 'gives', 'the', 'child', 'exactly', 'Right', 'dose.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
346,"['The', 'risk', 'for', 'gastric', 'haemorrhage', 'increases', 'with', 'the', 'age.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O']"
347,"['One', 'quiet', 'and', 'safe', 'parent', 'transfer', 'Often', 'its', 'security', 'to', 'the', 'child.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
348,"['One', 'common', 'combination', 'is', 'antihistamine', 'tablets', 'and', 'nasal', 'spray', 'with', 'cortisone', '.']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'O']"
349,"['MAN', 'may', 'the', 'anesthetic', 'ointment', 'before', 'the', 'syringe', 'so', 'to', 'not', 'the', 'stitch', 'will', 'do', 'evil.']","['O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
350,"['The', 'effect', 'comes', 'a', 'little', 'slower', 'than', 'for', 'the', 'Other', 'the', 'cox', 'inhibitors', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O']"
351,"['Sometimes', 'are', 'combined', 'acetylsalicylic', 'acid', 'with', 'caffeine,', 'as', 'pulls', 'Together', 'the', 'blood', 'vessels', 'in', 'the', 'brain', '.']","['O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'B-bodypart', 'I-bodypart', 'O']"
352,"['The', 'child', 'may', 'also', 'get', 'fever', '.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
353,"['The', 'chromones', 'as', 'is', 'used', 'at', 'pollen', 'allergy', 'exists', 'as', 'eye', 'drops', 'and', 'nasal', 'spray', '.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O']"
354,"['Laughing', 'gas', ',', 'as', 'may', 'reduce', 'concern', 'and', 'fear', 'and', 'also', 'raise', 'the', 'pain', 'threshold.']","['B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
355,"['HPV', 'is', 'one', 'virus', 'as', 'may', 'give', 'origin', 'to', 'warts', 'on', 'the', 'genitals', ',', 'so', 'called', 'condyloma', ',', 'or', 'Other', 'less', 'visible', 'changes.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
356,"['The', 'is', 'plain', 'at', 'older,', 'but', 'particularly', 'plain', 'is', 'the', 'if', 'MAN', 'already', 'have', 'one', 'brain', 'disease', ',', 'as', 'to', 'example', 'one', 'dementia', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
357,"['Often', 'may', 'Other', 'aid,', 'as', 'to', 'example', 'hypnosis', 'and', 'music,', 'also', 'help', 'against', 'fear', 'or', 'concern.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
358,"['Cortisone', 'dampens', 'the', 'inflammation', 'so', 'to', 'the', 'tissue', 'in', 'the', 'mucous', 'membrane', 'may', 'heal.']","['B-drug', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O']"
359,"['Cortisone', 'as', 'MAN', 'takes', 'in', 'the', 'nose', ',', 'so', 'called', 'nasal', 'steroids', ',', 'dampens', 'the', 'inflammation', '.']","['B-drug', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
360,"['One', 'very', 'unusual', 'but', 'unpleasant', 'side', 'effect', 'is', 'to', 'the', 'child', 'may', 'Become', 'relaxed', 'and', 'difficult', 'to', 'get', 'plug', 'with,', 'which', 'may', 'going', 'on', 'from', 'someone', 'minute', 'to', 'one', 'hour.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
361,"['All', 'experience', 'shows', 'to', 'MAN', 'may', 'use', 'antihistamine', 'tablets', 'as', 'contains', 'to', 'example', 'loratadine', 'at', 'pregnancy', 'and', 'breast-feeding.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
362,"['Painkillers', ',', 'to', 'example', 'preparation', 'with', 'paracetamol', 'as', 'Alvedo', 'or', 'Panodil', '.']","['B-drug', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'B-drug', 'O', 'B-drug', 'O']"
363,"['Children', 'as', 'have', 'one', 'increased', 'risk', 'for', 'to', 'exposed', 'for', 'tuberculosis', 'or', 'hepatitis', 'B', 'may', 'get', 'vaccinations', 'against', 'these', 'diseases.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
364,"['To', 'eat', 'fiber', 'rich', 'food', 'as', 'fruit,', 'vegetables', 'and', 'whole', 'grain', 'bread', 'is', 'Good,', 'attempt', 'because', 'to', 'each', 'day', 'eat', 'fruit', 'and', 'vegetables', 'and', 'milk', 'products', 'as', 'milk,', 'cheese', 'or', 'yoghurt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
365,"['The', 'same', 'applies', 'if', 'MAN', 'takes', 'medications', 'as', 'prevents', 'blood', 'clots', ',', 'to', 'example', 'Trombyl', ',', 'Efficient', ',', 'Brilique', ',', 'Clopidogrel', 'or', 'Waran', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O']"
366,"['If', 'you', 'have', 'Alzheimer&#39;s', 'disease', 'usually', 'you', 'have', 'regular', 'plug', 'with', 'your', 'Doctor', 'and', 'direct', 'contact', 'with', 'one', 'district', 'nurse.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
367,"['So', 'gradually', 'may', 'MAN', 'get', 'more', 'difficult', 'to', 'keep', 'one', 'clean,', 'to', 'shower', 'and', 'wash', 'one.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
368,"['Pneumococcus', 'is', 'the', 'most', 'common', 'the', 'reason', 'to', 'respiratory', 'tract', 'infections', 'and', 'thus', 'pneumonia', ',', 'otitis', 'and', 'sinusitis', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
369,"['The', 'sunlight', 'makes', 'to', 'Vitamin', 'D', 'content', 'in', 'the', 'body', 'increases,', 'which', 'may', 'increase', 'ours', 'well-being.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O']"
370,"['Vaccination', 'at', 'pollen', 'allergy', 'implies', 'to', 'of', 'the', 'body', 'immune', 'system', 'slowly', 'may', 'get', 'used', 'to', 'one', 'at', 'the', 'sort', 'of', 'pollen', 'MAN', 'is', 'allergic', 'against.']","['O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
371,"['Avoid', 'because', 'to', 'sunbathe', 'so', 'to', 'you', 'becomes', 'burned.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
372,"['The', 'vaccine', 'as', 'is', 'used', 'protects', 'against', 'HPV', '16', 'and', '18', 'as', 'causes', '70', 'percent', 'of', 'all', 'cervical', 'cancer', ',', 'but', 'also', 'against', 'condyloma', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
373,"['Sometimes', 'is', 'called', 'some', 'of', 'these', 'medications', 'also', 'for', 'NSAIDs', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O']"
374,"['The', 'drugs', 'may', 'not', 'cure,', 'but', 'the', 'may', 'mitigate', 'the', 'symptoms', 'during', 'the', 'time', 'you', 'takes', 'the', 'medicine', '.']","['B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O']"
375,"['The', 'vaccination', 'is', 'offered', 'them', 'as', 'liver', 'in', 'environments', 'where', 'the', 'diseases', 'is', 'more', 'usual.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
376,"['The', 'is', 'better', 'to', 'the', 'child', 'feel', 'to', 'to', 'one', 'syringe', 'may', 'do', 'a', 'little', 'evil', 'than', 'to', 'the', 'comes', 'as', 'one', 'surprise.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
377,"['Often', 'may', 'the', 'dentist', 'in', 'addition', 'do', 'one', 'better', 'Job', 'if', 'MAN', 'is', 'relaxed,', 'may', 'be', 'still', 'and', 'not', 'have', 'evil.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
378,"['Alzheimer&#39;s', 'disease', 'is', 'one', 'of', 'several', 'dementia', 'diseases', '.']","['B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
379,"['Wrinkles', 'occurs.']","['O', 'O']"
380,"['If', 'MAN', 'feel', 'one', 'uncertain', 'may', 'MAN', 'advise', 'with', 'healthcare', 'or', 'question', 'on', 'one', 'pharmacy.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
381,"['The', 'may', 'depend', 'on', 'to', 'MAN', 'have', 'very', 'difficult', 'trouble', 'of', 'the', 'allergy.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
382,"['IN', 'a', 'few', 'county', 'council', 'is', 'included', 'nowadays', 'vaccination', 'against', 'hepatitis', 'B', 'in', 'the', 'general', 'the', 'vaccination', 'program.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
383,"['If', 'MAN', 'know', 'to', 'the', 'child', 'reacted', 'heavily', 'in', 'connection', 'with', 'earlier', 'vaccinations', 'may', 'MAN', 'ask', 'the', 'nurse', 'if', 'advice', 'if', 'how', 'MAN', 'may', 'prepare', 'the', 'child.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
384,"['Dementia', 'implies', 'partly', 'problem', 'with', 'the', 'memory', 'and', 'partly', 'with', 'to', 'interpret', 'impression', 'from', 'the', 'senses', 'and', 'the', 'surroundings.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O']"
385,"['At', 'one', 'extended', 'investigation', 'is', 'investigated', 'also', 'the', 'liquid', 'as', 'surrounds', 'and', 'protects', 'the', 'brain', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
386,"['Because', 'should', 'MAN', 'most', 'often', 'not', 'use', 'cox', 'inhibitor', 'at', 'the', 'same', 'time', 'as', 'MAN', 'takes', 'blood', 'thinning', 'drug', 'for', 'to', 'prevent', 'blood', 'clots', ',', 'to', 'example', 'Waran', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'B-drug', 'O']"
387,"['Dependent', 'on', 'how', 'very', 'pollen', 'as', 'exists', 'in', 'the', 'air', 'and', 'how', 'sensitive', 'MAN', 'is', 'may', 'MAN', 'sometimes', 'lighten', 'up', 'trouble', 'as', 'goes', 'over', 'Quickly,', 'while', 'Other', 'may', 'Become', 'proper', 'affected', 'in', 'several', 'weeks.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
388,"['If', 'MAN', 'have', 'very', 'evil', 'may', 'the', 'dentist', 'recommend', 'one', 'combination', 'of', 'the', 'two', 'the', 'drugs', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'O']"
389,"['The', 'is', 'in', 'addition', 'more', 'difficult', 'to', 'think', 'and', 'to', 'do', 'things.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
390,"['How', 'strong', 'the', 'child', 'react', 'varies', 'from', 'children', 'to', 'children.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
391,"['Fear', 'for', 'syringes', 'is', 'one', 'common', 'cause', 'to', 'to', 'MAN', 'avoids', 'dental', 'visit.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
392,"['When', 'the', 'applies', 'vaccination', 'of', 'children', 'in', 'school', 'age', 'must', 'the', 'parent', 'first', 'write', 'during', 'one', 'paper', 'for', 'to', 'show', 'his', 'consent', 'to', 'to', 'the', 'child', 'be', 'vaccinated.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
393,"['Single', 'syringes', 'or', 'short', 'cures', 'with', 'cortisone', 'tablets', 'gives', 'rarely', 'trouble.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O']"
394,"['Vaccination', 'against', 'HPV', 'have', 'commenced', 'during', '2012.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
395,"['If', 'the', 'is', 'needed', 'may', 'you', 'get', 'help', 'of', 'of', 'the', 'municipality', 'nursing', 'staff.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
396,"['If', 'MAN', 'may', 'vaccine', 'with', 'syringe', 'may', 'MAN', 'Become', 'swollen', ',', 'get', 'itching', 'and', 'feel', 'one', 'sore', 'on', 'the', 'places', 'where', 'MAN', 'may', 'the', 'syringes.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
397,"['Also', 'if', 'the', 'experience', 'shows', 'to', 'the', 'goes', 'Good', 'to', 'take', 'cortisone', 'tablets', 'when', 'MAN', 'is', 'pregnant', 'or', 'breastfeeding,', 'may', 'MAN', 'most', 'often', 'someone', 'Other', 'treatment', 'during', 'the', 'the', 'period.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
398,"['Older', 'people', 'requires', 'considerably', 'more', 'light', 'than', 'younger', 'for', 'to', 'be', 'able', 'to', 'see', 'Good.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
399,"['One', 'part', 'cox', 'inhibitor', 'may', 'have', 'one', 'lower', 'risk', 'for', 'gastric', 'ulcer', 'than', 'Other,', 'while', 'the', 'risk', 'for', 'myocardial', 'infarction', 'and', 'stroke', 'may', 'be', 'higher.']","['O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'O', 'O', 'O']"
400,"['Sometimes', 'may', 'MAN', 'get', 'temporary', 'pain,', 'to', 'example', 'headache', ',', 'migraine', ',', 'toothache', ',', 'back', 'pain', ',', 'period', 'pain', 'and', 'joint', 'pain', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'O']"
401,"['The', 'is', 'one', 'unusual', 'disease', 'as', 'among', 'Other', 'may', 'lead', 'to', 'serious', 'brain', 'injury', '.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
402,"['The', 'may', 'is', 'utilized', 'if', 'MAN', 'requires', 'treat', 'migraine', ',', 'since', 'the', 'blood', 'vessels', 'then', 'is', 'widened.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O']"
403,"['The', 'varies', 'from', 'which', 'age', 'MAN', 'may', 'use', 'the', 'various', 'the', 'drugs.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
404,"['The', 'allergy', 'antibodies', 'feel', 'again', 'the', 'subject', 'MAN', 'is', 'allergic', 'against,', 'to', 'example', 'pollen.']","['B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
405,"['The', 'may', 'be', 'stressful', 'to', 'be', 'close', 'relatives', 'and', 'you', 'may', 'feel', 'sorrow', 'and', 'anger.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
406,"['MAN', 'may', 'try', 'nasal', 'spray', ',', 'eye', 'drops', 'or', 'tablets', 'against', 'allergy', '.']","['O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'O', 'B-disorder', 'O']"
407,"['The', 'special', 'the', 'accommodation', 'may', 'be', 'to', 'example', 'one', 'service', 'house', 'or', 'nursing', 'home.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
408,"['The', 'medicine', 'exists', 'as', 'spray', 'and', 'nasal', 'powder', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O']"
409,"['The', 'top', 'the', 'agent', 'against', 'concern', 'and', 'fear', 'is', 'the', 'psychological', 'the', 'care', 'as', 'the', 'staff', 'poses', 'up', 'with.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
410,"['These', 'is', 'needed', 'for', 'of', 'the', 'nerve', 'cell', 'structure', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
411,"['The', 'is', 'Never', 'for', 'late', 'to', 'start', 'train.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
412,"['The', 'becomes', 'more', 'difficult', 'to', 'perceive', 'high', 'tones', 'and', 'to', 'distinguish', 'speech', 'in', 'Noisy', 'environment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
413,"['Low', 'metabolism', ',', 'lack', 'on', 'vitamin', 'B12', 'as', 'well', 'as', 'for', 'high', 'levels', 'of', 'lime', ',', 'may', 'impair', 'of', 'the', 'brain', 'functions.']","['B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
414,"['The', 'may', 'among', 'Other', 'depend', 'on', 'to', 'MAN', 'pipe', 'one', 'less,', 'drinks', 'less', 'and', 'not', 'eats', 'enough', 'with', 'dietary', 'fibers.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
415,"['From', 'Twelve', 'year', 'age', 'may', 'MAN', 'give', 'pain', 'relief', 'tablets', 'as', 'contains', 'naproxen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O']"
