,X,Y
363,"['Children', 'who', 'are', 'at', 'increased', 'risk', 'of', 'exposure', 'to', 'tuberculosis', 'or', 'hepatitis', 'B', 'may', 'receive', 'vaccinations', 'against', 'these', 'diseases.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
364,"['Eating', 'fiber-rich', 'foods', 'such', 'as', 'fruit,', 'vegetables', 'and', 'whole', 'grain', 'bread', 'is', 'good,', 'so', 'try', 'to', 'eat', 'fruit', 'and', 'vegetables', 'as', 'well', 'as', 'dairy', 'products', 'such', 'as', 'milk,', 'cheese', 'or', 'yoghurt', 'every', 'day.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
365,"['The', 'same', 'applies', 'if', 'you', 'take', 'medications', 'as', 'prevents', 'blood clots', ',', 'for', 'example', 'Trombyl', ',', 'Efficient', ',', 'Brilique', ',', 'Clopidogrel', 'or', 'Waran', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O']"
366,"['If', 'you', 'have', 'Alzheimer&#39;s', 'X366-4,', 'you', 'usually', 'have', 'regular', 'contact', 'with', 'your', 'doctor', 'and', 'direct', 'contact', 'with', 'a', 'district', 'nurse.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
367,"['Eventually,', 'it', 'may', 'become', 'more', 'difficult', 'to', 'keep', 'yourself', 'clean,', 'to', 'shower', 'and', 'wash', 'yourself.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
368,"['Pneumococcus', 'is', 'the', 'most', 'common', 'cause', 'of', 'respiratory tract infections', 'and', 'thus', 'X368-9,', 'otitis', 'and', 'X368-13.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
369,"['The', 'sunlight', 'causes', 'the', 'vitamin', 'D', 'content', 'in', 'the body', 'to', 'increase,', 'which', 'can', 'increase', 'our', 'well-being.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
370,"['Vaccination', 'with', 'pollen allergy', 'means', 'that', 'the', 'body&#39;s', 'immune', 'system', 'slowly', 'gets', 'used', 'to', 'the', 'type', 'of', 'pollen', 'you', 'are', 'allergic', 'to.']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
371,"['Therefore,', 'avoid', 'sunbathing', 'so', 'that', 'you', 'get', 'burned.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
372,"['The', 'vaccine', 'used', 'protects', 'against', 'HPV', '16', 'and', '18,', 'which', 'cause', '70', 'percent', 'of', 'all', 'X372-15,', 'but', 'also', 'against', 'X372-20.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
373,"['Sometimes', 'some', 'of', 'these', 'medications', 'are', 'also', 'called', 'X373-8.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
374,"['The medicines', 'cannot', 'cure,', 'but', 'they', 'can', 'alleviate', 'symptoms', 'while', 'you', 'are', 'taking', 'X374-14.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
375,"['The', 'vaccination', 'is', 'offered', 'to', 'those', 'who', 'live', 'in', 'environments', 'where', 'the', 'diseases', 'are', 'more', 'common.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
376,"['It', 'is', 'better', 'that', 'the', 'child', 'knows', 'that', 'a', 'syringe', 'can', 'do', 'a', 'little', 'evil', 'than', 'that', 'it', 'comes', 'as', 'a', 'surprise.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
377,"['Often,', 'the', 'dentist', 'can', 'also', 'do', 'a', 'better', 'job', 'if', 'you', 'are', 'relaxed,', 'can', 'be', 'still', 'and', 'are', 'not', 'in', 'pain.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
378,"['Alzheimer&#39;s', 'disease', 'is', 'one', 'of', 'several', 'dementia diseases', '.']","['B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
379,"['Wrinkles', 'appear.']","['O', 'O']"
380,"['If', 'you', 'feel', 'unsure,', 'you', 'can', 'consult', 'with', 'the', 'healthcare', 'system', 'or', 'ask', 'at', 'a', 'pharmacy.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
381,"['It', 'may', 'be', 'because', 'you', 'have', 'very', 'severe', 'symptoms', 'from', 'the', 'allergy.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
382,"['In', 'some', 'county', 'councils,', 'vaccination', 'against', 'hepatitis', 'B', 'is', 'now', 'included', 'in', 'the', 'general', 'vaccination', 'program.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
383,"['If', 'you', 'know', 'that', 'the', 'child', 'reacted', 'strongly', 'in', 'connection', 'with', 'previous', 'vaccinations,', 'you', 'can', 'ask', 'the', 'nurse', 'for', 'advice', 'on', 'how', 'to', 'prepare', 'the', 'child.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
384,"['Dementia', 'involves', 'partly', 'problems', 'with', 'memory', 'and', 'partly', 'with', 'interpreting', 'impressions', 'from', 'the senses', 'and', 'the', 'surroundings.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O']"
385,"['An', 'extended', 'investigation', 'also', 'examines', 'the', 'liquid', 'that', 'surrounds', 'and', 'protects', 'X385-11.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
386,"['Therefore,', 'one', 'should', 'usually', 'not', 'use', 'cox inhibitor', 'at', 'the', 'same', 'time', 'as', 'taking', 'blood thinning', 'drug', 'to', 'prevent', 'X386-16,', 'for', 'example', 'X386-20.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
387,"['Depending', 'on', 'how', 'much', 'pollen', 'is', 'in', 'the', 'air', 'and', 'how', 'sensitive', 'you', 'are,', 'you', 'sometimes', 'get', 'mild', 'symptoms', 'that', 'pass', 'quickly,', 'while', 'others', 'can', 'be', 'seriously', 'affected', 'for', 'several', 'weeks.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
388,"['If', 'you', 'have', 'a', 'lot', 'of', 'pain,', 'the', 'dentist', 'can', 'recommend', 'a', 'combination', 'of', 'the', 'two', 'X388-13.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O']"
389,"['It', 'is', 'also', 'more', 'difficult', 'to', 'think', 'and', 'to', 'do', 'things.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
390,"['How', 'strongly', 'the', 'child', 'reacts', 'varies', 'from', 'child', 'to', 'child.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
391,"['Fear', 'of', 'syringes', 'is', 'a', 'common', 'reason', 'for', 'avoiding', 'dental', 'visits.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
392,"['When', 'it', 'comes', 'to', 'vaccinating', 'school-age', 'children,', 'the', 'parent', 'must', 'first', 'sign', 'a', 'paper', 'to', 'show', 'their', 'consent', 'for', 'the', 'child', 'to', 'be', 'vaccinated.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
393,"['Single', 'injections', 'or', 'short', 'courses', 'with', 'cortisone tablets', 'rarely', 'cause', 'problems.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
394,"['Vaccination', 'against', 'HPV', 'has', 'started', 'in', '2012.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
395,"['If', 'necessary,', 'you', 'can', 'get', 'help', 'from', 'the', 'municipality&#39;s', 'healthcare', 'staff.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
396,"['If', 'you', 'get', 'the', 'vaccine', 'by', 'injection,', 'you', 'can', 'get', 'X396-9,', 'get', 'itching', 'and', 'feel', 'sore', 'in', 'the', 'places', 'where', 'you', 'get', 'the', 'injections.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
397,"['Although', 'experience', 'shows', 'that', 'it', 'is', 'fine', 'to', 'take', 'cortisone tablets', 'when', 'you', 'are', 'pregnant', 'or', 'breastfeeding,', 'you', 'usually', 'receive', 'some', 'other', 'treatment', 'during', 'that', 'period.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
398,"['Older', 'people', 'need', 'significantly', 'more', 'light', 'than', 'younger', 'people', 'to', 'see', 'well.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
399,"['Some', 'cox inhibitor', 'may', 'have', 'a', 'lower', 'risk', 'for', 'gastric ulcer', 'than', 'others,', 'while', 'the', 'risk', 'for', 'myocardial infarction', 'and', 'stroke', 'may', 'be', 'higher.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O']"
400,"['Sometimes', 'you', 'can', 'get', 'temporary', 'pain,', 'for', 'example', 'headache', ',', 'migraine', ',', 'toothache', ',', 'back pain', ',', 'period pain', 'and', 'joint pain', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
401,"['It', 'is', 'an', 'unusual', 'disease', 'which,', 'among', 'other', 'things,', 'can', 'lead', 'to', 'serious', 'X401-12.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
402,"['It', 'can', 'be', 'used', 'if', 'you', 'need', 'to', 'treat', 'X402-7,', 'because', 'the blood vessels', 'are', 'then', 'enlarged.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O']"
403,"['It', 'varies', 'from', 'what', 'age', 'you', 'can', 'use', 'the', 'various', 'medicines.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
404,"['The allergy antibodies', 'recognizes', 'the', 'substance', 'you', 'are', 'allergic', 'to,', 'for', 'example', 'pollen.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
405,"['It', 'can', 'be', 'stressful', 'to', 'be', 'close', 'and', 'you', 'can', 'feel', 'sadness', 'and', 'anger.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
406,"['You', 'can', 'try', 'X406-3,', 'eye drops', 'or', 'tablets', 'against', 'X406-9.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O']"
407,"['The', 'special', 'accommodation', 'can', 'be,', 'for', 'example,', 'a', 'service', 'home', 'or', 'nursing', 'home.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
408,"['The', 'medicine', 'is', 'available', 'as', 'a', 'spray', 'and', 'X408-5.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
409,"['The', 'best', 'remedy', 'for', 'anxiety', 'and', 'fear', 'is', 'the', 'psychological', 'care', 'provided', 'by', 'the', 'staff.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
410,"['These', 'are', 'needed', 'for', 'of the nerve cell', 'X410-4.']","['O', 'O', 'O', 'O', 'B-bodypart', 'O']"
411,"['It&#39;s', 'never', 'too', 'late', 'to', 'start', 'exercising.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
412,"['It', 'becomes', 'more', 'difficult', 'to', 'perceive', 'high', 'tones', 'and', 'to', 'distinguish', 'speech', 'in', 'a', 'noisy', 'environment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
413,"['Low', 'metabolism', ',', 'lack', 'on', 'vitamin', 'B12', 'as', 'well', 'as', 'for', 'high', 'levels', 'of', 'lime', ',', 'can', 'impair', 'of the brain', 'functions.']","['B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'B-bodypart', 'O']"
414,"['This', 'can', 'be', 'due', 'to,', 'among', 'other', 'things,', 'moving', 'less,', 'drinking', 'less', 'and', 'not', 'eating', 'enough', 'dietary', 'fibre.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
415,"['From', 'the', 'age', 'of', 'twelve,', 'you', 'can', 'give', 'pain relief', 'tablets', 'which', 'contains', 'naproxen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O']"
416,"['Vocabulary', 'and', 'general', 'education', 'are', 'memory', 'functions', 'that', 'can', 'work', 'well', 'even', 'in', 'old', 'age.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
417,"['The', 'risk', 'of', 'liver damage', 'increases', 'if', 'you', 'abuse', 'alcohol.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
418,"['Too', 'high', 'a', 'dose', 'increases', 'the', 'risk', 'of', 'side effects', 'and', 'can', 'be', 'dangerous.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O']"
419,"['In', 'that', 'case,', 'The fever', 'usually', 'arrives', 'within', 'two', 'days', 'after', 'the', 'vaccination.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
420,"['Children', 'and', 'adolescents', 'under', 'the', 'age', 'of', '18', 'should', 'not', 'take', 'acetylsalicylic acid', 'versus', 'X420-11.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
421,"['Those', 'who', 'are', 'ill', 'easily', 'feel', 'left', 'out', 'and', 'inferior,', 'which', 'often', 'leads', 'to', 'them', 'preferring', 'to', 'avoid', 'meeting', 'other', 'people.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
422,"['It', 'is', 'not', 'possible', 'to', 'recover', 'from', 'X422-7,', 'but', 'there', 'is', 'drug', 'which', 'partially', 'alleviates', 'the', 'symptoms.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O']"
423,"['The', 'risk', 'of', 'side', 'effects', 'is', 'greater', 'if', 'you', 'have', 'a', 'cold', 'or', 'if', 'too', 'much', 'time', 'has', 'passed', 'between', 'allergy', 'vaccinations.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
424,"['Therefore,', 'care', 'planning', 'should', 'begin', 'as', 'soon', 'as', 'the', 'diagnosis', 'has', 'been', 'established.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
425,"['After', 'the', 'first', 'vaccination', 'against', 'diphtheria', ',', 'tetanus', ',', 'whooping cough', ',', 'polio', 'and', 'Hib', ',', 'after', 'a', 'few', 'hours', 'some', 'children', 'can', 'become', 'sad', 'and', 'difficult', 'to', 'voice', 'in', 'a', 'way', 'that', 'you', 'do', 'not', 'really', 'recognize.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
426,"['A', 'sample', 'is', 'taken', 'through', 'a', 'puncture', 'in', 'X426-7.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
427,"['This', 'storage', 'can', 'be', 'due', 'to', 'hereditary', 'chromosomal', 'changes,', 'although', 'it', 'is', 'very', 'rare.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
428,"['Nasal spray', 'and', 'eye drops', 'with', 'antihistamines', 'may', 'irritate', 'the mucous membranes', '}', 'in', '{', 'the nose', '}', 'or', 'in', '{', 'the eyes', 'when', 'taking', 'the', 'medicine.']","['B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O']"
429,"['The', 'disease', 'is', 'caused', 'by', 'a', 'bacterium', 'that', 'is', 'transmitted', 'via', 'droplet', 'infection,', 'that', 'is,', 'through', 'the', 'small', 'droplets', 'that', 'are', 'spread', 'when', 'someone', 'coughs', 'or', 'sneezes.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
430,"['Many', 'find', 'it', 'difficult', 'to', 'recognize', 'and', 'find', 'themselves,', 'first', 'outdoors', 'but', 'later', 'also', 'in', 'their', 'own', 'home.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
431,"['Diclofenac', 'T', 'ratiopharm', 'and', 'Eeze', 'have', 'special', 'dosage', 'for', 'treatment', 'of', 'X431-11.']","['B-drug', 'I-drug', 'I-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
432,"['Signs', 'of', 'inflammation', 'are', 'if', 'the', 'area', 'where', 'you', 'have', 'pain', 'is', 'also', 'swollen', 'and', 'warm.']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
433,"['In', 'rare', 'cases,', 'these', 'medications', 'can', 'trigger', 'X433-7.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
434,"['This', 'means', 'that', 'you', 'can', 'reach', 'the', 'same', 'nurse', 'for', 'the', 'needs', 'that', 'arise', 'during', 'X434-14.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
435,"['Tablets', 'containing', 'ibuprofen', 'can', 'be', 'given', 'to', 'children', 'and', 'young', 'people', 'aged', '6-18.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
436,"['There', 'is', 'a', 'special', 'variant', 'of', 'this', 'bacteria', 'called', 'Haemophilus', 'influenzae', 'type', 'b', 'or', 'Hib', 'that', 'can', 'lead', 'to', 'very', 'serious', 'X436-22.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
437,"['The', 'dentist', 'anesthetizes', 'in', 'the mouth', 'with', 'a little', 'ointment', 'and', 'one', 'syringe', 'with', 'anesthetic', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'O']"
438,"['Allergy', 'vaccination', 'may', 'be', 'an', 'option', 'if', 'you', 'regularly', 'use', 'X438-9,', 'nasal spray', 'and', 'eye drops', 'but', 'still', 'have', 'severe', 'problems.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O']"
439,"['Aids', 'to', 'reduce', 'anxiety', 'and', 'fear,', 'and', 'thus', 'treat', 'one', 'part', 'of', 'the pain', ',', 'are', 'for', 'example', 'laughing gas', 'and', 'calming', 'average', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'I-drug', 'O']"
440,"['All', 'life', 'needs', 'your', 'body', 'food', 'that', 'contains', 'various', 'nutrients.']","['O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O']"
441,"['If', 'you', 'are', 'unsure,', 'you', 'should', 'always', 'talk', 'to', 'a', 'doctor', 'or', 'nurse', 'or', 'ask', 'at', 'a', 'pharmacy.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
442,"['Some', 'X442-1s', 'can', 'affect', 'the', 'behavior,', 'so', 'it', 'is', 'good', 'for', 'you', 'as', 'a', 'relative', 'to', 'get', 'information', 'about', 'the', 'X442-18s', 'that', 'the', 'person', 'who', 'has', 'an', 'dementia disease', 'is', 'using.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
443,"['The', 'risk', 'of', 'getting', 'the disease', 'can', 'therefore', 'be', 'reduced', 'if', 'you', 'get', 'treatment', 'for', 'high', 'blood pressure', 'already', 'in', 'middle', 'age.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O']"
444,"['Some', 'drug', 'may', 'also', 'be', 'behind.']","['O', 'B-drug', 'O', 'O', 'O', 'O']"
445,"['The', 'most', 'common', 'is', 'a', 'reaction', 'to', 'the', 'place', 'where', 'the', 'child', 'received', 'the', 'injection.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
446,"['You', 'get', 'a', 'syringe,', 'usually', 'on', 'X446-6,', 'with', 'small', 'amounts', 'of', 'pollen-like', 'solution.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
447,"['This', 'means', 'that', 'you', 'risk', 'bleeding', 'more', 'and', 'longer', 'if', 'you', 'damages', 'one', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
448,"['It', 'is', 'good', 'to', 'be', 'careful', 'with', 'longer', 'treatments', 'with', 'cortisone', 'because', 'there', 'is', 'a', 'risk', 'of', 'side', 'effects,', 'for', 'example', 'getting', 'difficult', 'to', 'sleep', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O']"
449,"['In', 'consultation', 'with', 'a', 'doctor,', 'you', 'can', 'combine', 'two', 'different', 'types', 'of', 'X449-11.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
450,"['Both', 'types', 'of', 'pain reliever', 'average', 'raise', 'the', 'pain', 'threshold', 'and', 'can', 'relieve', 'pain', 'in', 'connection', 'with', 'dental', 'treatment.']","['O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
451,"['Antihistamines', 'usually', 'produces', 'few', 'and', 'mild', 'side', 'effects.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
452,"['It', 'could', 'be,', 'for', 'example,', 'if', 'you', 'need', 'daily', 'help', 'with', 'taking', 'your', 'X452-14.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
453,"['People', 'with', 'dementia', 'often', 'need', 'a', 'lot', 'of', 'help', 'to', 'cope', 'with', 'their', 'daily', 'lives.']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
454,"['It', 'may', 'feel', 'swollen,', 'warm', 'and', 'tender', 'and', 'the skin', 'may', 'turn', 'a', 'little', 'red.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O']"
455,"['The', 'training', 'does', 'not', 'have', 'to', 'be', 'particularly', 'intense', 'or', 'last', 'for', 'longer', 'periods', 'of', 'time.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
